RightArm,LeftArm,Torso,Mouth
134,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,845
135,496,349,1229
135,496,349,1357
135,496,349,1357
135,496,349,1181
135,496,349,911
135,496,349,1059
135,496,349,1395
135,496,349,1661
135,496,349,1750
135,496,349,1750
135,496,349,1457
135,496,349,919
135,496,349,986
135,496,349,1013
135,496,349,2477
135,496,349,2657
135,496,349,3073
135,496,349,3073
135,496,349,2162
135,496,349,2108
135,496,349,3126
135,496,349,3593
135,496,349,2452
135,496,349,1553
135,496,349,1662
134,496,349,1662
134,496,349,1811
135,496,349,1610
135,496,349,1597
135,496,349,2747
135,496,349,3354
135,496,349,2740
135,496,349,1678
135,496,349,1751
135,496,349,1751
135,496,349,2161
135,496,349,1784
135,496,349,2027
135,496,349,2102
135,496,349,2321
135,496,349,2273
135,496,349,2339
135,496,349,2339
135,496,349,2659
135,496,349,2337
135,496,349,1896
135,496,349,1628
135,496,349,2343
135,496,349,2915
135,496,349,2597
135,496,349,2505
135,496,349,2505
135,496,349,2361
135,496,349,2090
135,496,349,1594
135,496,349,1532
135,496,349,1572
135,496,349,1538
135,496,349,1538
135,496,349,1983
135,496,349,2088
135,496,349,1755
135,496,349,1411
135,496,349,1299
135,496,349,1354
135,496,349,2068
135,496,349,2386
135,496,349,2386
135,496,349,2321
135,496,349,1989
135,496,349,1291
135,496,349,1446
135,496,349,1510
135,496,349,1514
135,496,349,1337
135,496,349,1368
135,496,349,1498
135,496,349,1498
135,496,349,1371
135,496,349,1148
135,496,349,1399
135,496,349,1709
135,496,349,1484
135,496,349,1566
135,496,349,1901
135,496,349,2044
135,496,349,1520
135,496,349,1520
135,496,349,1276
135,496,349,1312
135,496,349,1650
135,496,349,1586
135,496,349,1372
134,496,349,1472
134,496,349,1495
135,496,349,1291
135,496,349,1139
135,496,349,1139
135,496,349,1311
135,496,349,1424
135,496,349,1447
135,496,349,987
135,496,349,655
135,496,349,933
135,496,349,897
135,496,349,482
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
135,496,349,0
134,496,349,0
134,496,349,0
135,496,349,444
135,496,349,1635
135,496,349,1780
135,496,349,1558
135,496,349,1744
135,496,349,2529
135,496,349,2599
135,496,349,2599
135,496,349,3321
135,496,349,3026
135,496,349,3435
135,496,349,3621
135,496,349,3735
135,496,349,3898
135,496,349,3770
135,496,349,3689
135,496,349,3743
135,496,349,3607
135,496,349,3210
135,496,349,3420
135,496,349,3235
135,496,349,3745
135,496,349,3745
135,496,349,3865
135,495,349,3496
135,495,349,2538
135,496,349,1564
135,496,349,1017
135,496,349,1331
135,496,349,1621
135,496,349,1731
135,496,349,1853
135,496,349,1853
134,496,349,1066
134,496,349,882
135,496,349,829
135,496,349,611
135,496,349,438
135,496,349,422
135,496,349,422
135,496,349,411
135,496,349,302
135,496,349,0
135,496,349,0
135,496,349,384
135,496,349,1253
135,496,349,1253
135,496,349,1372
135,496,349,1132
135,496,349,987
135,496,349,1087
135,496,349,999
135,496,349,519
135,496,349,505
135,496,349,463
135,496,349,325
135,496,349,0
135,496,349,341
135,496,349,341
135,496,349,0
135,496,349,445
135,496,349,572
135,496,349,575
135,496,349,660
135,496,349,690
135,496,349,690
135,496,349,669
135,496,349,624
135,496,349,752
135,496,349,751
135,496,349,773
135,496,349,762
135,496,349,762
135,496,349,582
135,496,349,553
135,496,349,418
135,496,349,664
135,496,349,550
135,496,349,800
135,496,349,886
135,496,349,833
135,496,349,833
135,496,349,900
135,496,349,1044
135,496,349,973
135,496,349,957
135,496,349,641
135,496,349,378
135,496,349,337
134,496,349,0
134,496,349,316
135,496,349,1054
135,496,349,1380
135,496,349,1255
135,496,349,1210
135,496,349,1210
135,496,349,1099
135,496,349,756
135,496,349,646
