RightArm,LeftArm,Torso,Mouth
146,492,332,0
146,492,332,0
146,492,322,0
146,492,322,0
146,491,315,0
146,491,315,0
146,492,307,0
146,492,307,0
146,492,299,0
146,492,299,0
146,492,299,0
146,492,292,0
146,492,292,0
146,492,285,0
146,492,285,0
146,492,275,0
146,492,275,0
146,491,266,0
146,491,266,0
146,492,259,0
146,492,259,0
146,491,255,0
146,491,255,0
146,492,255,0
146,492,255,0
146,492,255,0
146,492,255,0
146,492,256,0
146,492,256,0
146,491,256,0
146,491,256,0
146,492,258,0
146,492,258,0
146,491,262,0
146,491,262,0
146,492,270,0
146,492,270,0
146,492,280,0
146,492,280,0
146,492,292,0
146,492,292,0
146,492,300,0
146,492,300,0
146,492,305,0
146,492,305,0
146,491,310,0
146,491,310,0
146,492,316,0
146,492,316,0
146,492,323,0
146,492,323,0
146,492,333,0
146,492,333,0
146,492,344,0
146,492,344,0
146,492,353,0
146,492,353,0
