RightArm,LeftArm,Torso,Mouth
337,496,480,647
331,497,480,524
331,497,480,337
329,496,480,351
329,496,480,0
320,497,480,0
320,497,480,0
311,496,480,0
311,496,480,0
299,497,480,0
299,497,480,0
288,496,478,0
288,496,478,0
277,496,472,0
277,496,472,0
268,496,466,0
268,496,466,0
262,496,458,0
262,496,458,0
261,496,448,648
261,496,448,845
261,497,432,845
261,497,432,1229
261,496,416,1357
261,496,416,1213
259,496,405,911
259,496,405,1059
257,496,396,1395
257,496,396,1661
254,496,389,1750
254,496,389,1750
250,497,384,1457
250,497,384,919
237,496,382,986
237,496,382,1013
222,497,380,2477
222,497,380,2657
203,497,376,3073
203,497,376,3007
188,496,373,3007
188,496,373,2108
188,496,373,3126
180,496,370,3593
180,496,370,2988
180,496,370,1553
180,496,372,1662
180,496,372,1662
180,496,372,1811
180,497,375,1610
180,497,375,2354
180,496,384,2747
180,496,384,3354
180,496,401,2740
180,496,401,1678
179,496,420,1678
179,496,420,1751
180,497,439,2161
180,497,439,1784
180,497,456,2027
180,497,456,2102
180,496,465,2130
180,496,465,2273
180,496,469,2339
180,496,469,2659
180,496,469,2691
180,496,469,2337
180,496,469,2337
180,496,469,1628
180,496,469,2343
180,496,469,2915
180,496,469,2911
180,496,469,2505
180,496,469,2361
180,496,469,2090
180,496,469,2090
180,496,469,1796
180,496,469,1594
180,496,469,1572
180,496,469,1538
180,496,469,1457
180,496,469,1983
180,496,469,1755
180,496,468,1755
180,496,468,1411
180,496,464,1284
180,496,464,1299
179,496,450,2068
179,496,450,2386
180,496,430,2321
180,496,430,1989
180,496,410,1989
180,496,410,1291
180,496,390,1446
180,496,390,1510
180,496,370,1514
180,496,370,1243
180,496,355,1243
180,496,355,1368
180,496,346,1498
180,496,346,1371
180,496,342,1148
180,496,342,1904
180,496,342,1709
180,496,342,1484
180,496,344,1566
180,496,344,1901
180,497,345,1901
180,497,345,1644
180,496,345,1520
180,496,345,1276
180,497,345,1312
180,497,345,1586
180,496,346,1414
180,496,346,1372
180,496,355,1372
180,496,355,1472
180,496,378,1495
180,496,378,1139
179,497,407,1132
179,497,407,1311
180,496,422,1424
180,496,422,987
180,496,424,655
180,496,424,655
180,496,425,933
180,496,425,1018
180,496,425,897
180,496,425,0
180,496,425,0
180,496,425,0
180,496,425,0
180,496,425,0
180,496,425,0
180,496,425,0
180,496,425,0
180,496,425,0
180,496,425,0
180,496,425,0
180,496,424,0
180,496,424,0
180,497,424,0
180,497,424,0
180,497,424,0
180,497,424,0
185,497,424,0
185,497,424,0
192,497,424,0
192,497,424,0
211,497,425,0
211,497,425,444
233,497,425,1635
233,497,425,1635
253,497,423,1929
253,497,423,1780
268,497,423,1558
268,497,423,2529
269,497,423,2599
269,497,423,3548
268,155,422,3321
268,155,422,3026
268,497,419,3435
268,497,419,3735
261,481,413,3898
261,481,413,3898
246,446,411,3770
246,446,411,3879
225,419,408,3743
225,419,408,3607
196,407,408,3210
196,407,408,3420
176,406,407,3420
176,406,407,3555
176,406,407,3745
171,406,407,3865
171,406,406,3496
171,406,406,1564
171,406,406,1017
171,407,406,1017
171,407,406,898
176,410,406,1331
176,410,406,1731
194,426,407,1853
194,426,407,1503
227,458,407,1066
227,458,407,1066
264,484,405,829
264,484,405,611
282,497,405,598
282,497,405,438
283,497,405,422
283,497,405,302
282,497,407,0
282,497,407,0
280,497,407,0
280,497,407,384
276,497,407,384
276,497,407,1200
269,477,406,1372
269,477,406,1132
243,443,405,987
243,443,405,1087
211,413,405,519
211,413,405,505
180,397,405,457
180,397,405,457
168,397,405,463
168,397,405,325
168,397,405,341
168,397,405,359
168,397,406,0
168,397,406,445
169,397,407,575
169,397,407,575
174,403,408,597
174,403,408,660
193,425,409,690
193,425,409,669
228,462,412,674
228,462,412,752
269,497,413,751
269,497,413,751
293,497,412,773
293,497,412,761
293,497,412,582
293,497,412,553
290,497,412,418
290,497,412,550
284,493,412,799
284,493,412,800
275,482,408,800
275,482,408,886
252,455,406,833
252,455,406,966
219,420,405,1044
219,420,405,973
189,394,406,957
189,394,406,641
178,377,406,378
178,377,406,337
176,376,406,0
176,376,406,316
176,376,406,1054
176,376,406,1380
178,378,407,1255
178,378,407,1210
187,395,408,1099
187,395,408,960
216,433,410,756
216,433,410,756
252,477,410,477
252,477,410,304
264,497,406,469
264,497,406,400
260,497,406,0
260,497,406,0
259,497,405,0
259,497,405,0
259,497,405,0
259,497,405,0
259,497,405,0
259,497,405,0
259,497,405,0
259,497,405,0
259,497,408,0
259,497,408,0
258,497,413,0
258,497,413,0
258,497,431,0
258,497,431,0
259,497,455,0
259,497,455,0
260,497,474,0
260,497,474,386
260,497,480,623
260,497,480,714
261,497,480,603
261,497,480,616
257,497,480,632
257,497,480,828
251,481,480,805
251,481,480,805
231,433,480,758
231,433,480,737
206,387,480,785
206,387,480,824
200,354,481,773
200,354,481,797
198,340,480,836
198,340,480,885
198,343,481,876
198,343,481,876
200,357,480,907
200,357,480,972
204,392,480,974
204,392,480,944
218,437,480,947
218,437,480,970
239,471,480,936
239,471,480,865
239,471,480,794
258,484,481,794
259,482,480,542
259,482,480,610
258,482,480,0
258,482,480,305
258,482,480,507
257,482,480,527
257,482,480,579
256,482,480,584
256,482,480,648
246,470,480,672
246,470,480,672
211,435,480,705
211,435,480,745
168,395,480,697
168,395,480,681
148,365,480,704
148,365,480,694
148,352,480,699
148,352,480,699
148,352,480,681
148,352,480,702
148,354,480,794
148,354,480,817
151,363,480,906
151,363,480,940
161,397,480,1110
161,397,480,1098
200,447,480,914
200,447,480,636
228,484,480,636
228,484,480,621
233,494,480,571
233,494,480,361
232,490,480,0
232,490,480,0
232,490,480,621
232,490,480,872
231,490,480,828
231,490,480,827
228,483,480,1253
228,483,480,2023
203,455,480,2550
203,455,480,2621
165,408,480,2479
165,408,480,2593
140,363,480,2980
140,363,480,3602
139,333,480,2429
139,333,480,2429
139,327,480,2581
139,327,480,1317
139,328,480,907
139,328,480,1034
140,334,480,1086
140,334,480,929
146,365,480,786
146,365,480,786
164,413,480,781
164,413,480,660
196,461,480,674
196,461,480,755
215,497,480,840
215,497,480,904
216,496,480,696
216,496,480,403
215,497,480,403
215,497,480,388
214,497,480,337
214,497,480,0
205,497,480,0
205,497,480,701
174,472,480,723
174,472,480,411
132,424,480,344
132,424,480,485
132,380,476,372
132,380,476,0
132,353,476,0
132,353,476,0
132,352,476,0
132,352,476,0
132,358,476,0
132,358,476,0
132,365,476,0
132,365,476,0
132,369,476,0
132,369,476,0
133,370,476,0
133,370,476,0
133,372,475,0
133,372,475,0
136,383,470,0
136,383,470,0
136,410,450,0
136,410,450,0
136,437,420,0
136,437,420,0
136,451,390,0
136,451,390,0
135,450,368,1714
135,450,368,1959
135,447,352,2380
135,447,352,2463
136,450,342,2463
136,450,342,3331
140,461,340,3656
140,461,340,3832
175,497,344,3232
175,497,344,3684
233,497,348,3823
233,497,348,3823
292,497,350,3416
292,497,350,3496
318,497,352,2626
318,497,352,2408
314,497,352,2583
314,497,352,2563
298,497,354,2405
298,497,354,2129
269,490,355,2217
269,490,355,2145
227,440,356,1867
227,440,356,1867
187,405,355,2590
187,405,355,2180
158,388,354,1328
158,388,354,1289
153,389,354,1244
153,389,354,1242
152,389,355,1242
152,389,355,1404
152,389,355,1192
152,389,355,1798
152,389,355,2592
154,393,356,2395
154,393,356,2576
168,414,356,2495
203,458,355,2896
203,458,355,2896
203,458,355,3563
238,493,356,2858
238,493,356,3188
266,497,356,3084
266,497,356,3480
268,495,357,3717
268,495,357,1667
268,489,356,1667
268,489,356,1718
262,481,356,2034
262,481,356,2881
251,462,358,3109
251,462,358,3299
227,430,358,2740
227,430,358,2531
188,396,357,2531
188,396,357,2903
154,374,356,2352
154,374,356,1420
146,372,357,1221
146,372,357,827
146,377,357,768
146,377,357,763
146,386,358,962
146,386,358,904
148,406,360,904
148,406,360,890
166,442,365,883
166,442,365,1067
206,481,371,904
206,481,371,894
246,497,375,868
246,497,375,1124
259,497,375,1124
259,497,375,1293
256,497,377,1133
256,497,377,791
251,497,379,502
251,497,379,933
248,497,380,1370
248,497,380,1705
237,479,380,1919
237,479,380,1884
218,438,380,1945
218,438,380,2051
180,413,380,2182
180,413,380,1970
147,419,384,1465
147,419,384,1168
136,432,396,1008
136,432,396,893
136,438,411,626
136,438,411,428
136,438,423,428
136,438,423,520
136,442,428,821
136,442,428,694
136,459,429,702
136,459,429,648
144,489,435,763
144,489,435,763
151,497,437,872
151,497,437,977
150,497,435,1272
150,497,435,1359
146,497,434,1473
146,497,434,1319
137,497,430,1372
137,497,430,798
136,497,427,798
136,497,427,710
136,497,427,1109
136,497,427,1041
136,497,426,888
136,497,426,668
136,497,426,566
136,497,426,566
136,497,427,710
136,497,427,576
136,497,427,561
136,497,427,557
136,497,427,616
136,497,427,489
136,497,425,0
136,497,425,0
136,497,425,0
136,497,425,0
136,497,426,459
136,497,426,1333
137,497,427,1910
137,497,427,2202
144,497,427,3084
144,497,427,3174
172,482,428,3450
172,482,428,3450
229,444,429,4090
229,444,429,3695
294,403,429,2768
294,403,429,2047
338,366,429,1414
338,366,429,2042
360,333,428,2042
360,333,428,3961
359,315,427,4090
359,315,427,3951
348,318,427,3126
348,318,427,2321
336,331,427,2918
336,331,427,2640
324,345,427,2894
324,345,427,2699
317,355,427,2699
317,355,427,2171
314,361,425,1447
314,361,425,3098
313,363,427,2384
313,363,427,1434
312,362,427,539
312,362,427,869
313,361,427,869
313,361,427,812
318,361,426,1284
318,361,426,2163
318,361,426,2237
320,358,427,2523
332,331,429,3093
332,331,429,3231
361,284,431,3474
361,284,431,3904
413,234,430,4023
413,234,430,4023
413,234,430,4069
457,205,430,3885
457,205,430,3736
488,196,432,3861
488,196,432,4064
491,195,434,3424
491,195,434,3424
492,194,434,2766
492,194,434,2682
491,192,435,3388
491,192,435,2970
492,188,435,2563
492,188,435,2098
491,186,435,1650
491,186,435,1565
491,186,435,1565
491,186,435,1854
489,188,434,1935
489,188,434,1895
479,200,433,1336
479,200,433,1094
454,227,430,1416
454,227,430,1698
421,258,431,1698
421,258,431,1826
391,278,432,1486
391,278,432,1366
384,280,434,2271
384,280,434,1964
396,259,435,1169
396,259,435,690
425,209,435,0
425,209,435,407
458,165,435,0
458,165,435,0
496,138,435,0
496,138,435,0
523,136,435,0
523,136,435,0
523,136,435,0
523,136,435,0
523,136,435,0
523,136,435,0
523,136,435,0
523,136,435,0
521,136,432,0
521,136,432,0
520,151,430,0
520,151,430,0
498,188,430,0
498,188,430,0
450,235,431,0
450,235,431,0
403,278,433,376
403,278,433,747
364,311,433,747
364,311,433,919
347,330,433,927
347,330,433,695
341,330,434,766
341,330,434,756
347,326,434,560
347,326,434,560
358,302,435,875
358,302,435,897
393,255,435,748
393,255,435,797
446,202,435,834
446,202,435,870
491,165,435,912
491,165,435,942
519,145,435,979
519,145,435,926
519,144,435,902
519,144,435,902
519,144,435,979
519,144,435,1049
519,145,435,1032
519,145,435,1108
518,145,434,1132
518,145,434,1242
512,155,431,1242
512,155,431,1011
479,186,431,910
479,186,431,741
437,228,431,907
437,228,431,2720
398,273,433,3332
398,273,433,3227
366,314,432,2581
366,314,432,2581
339,356,431,2012
339,356,431,1866
318,396,433,1947
318,396,433,2124
303,421,435,2355
303,421,435,3500
290,427,434,3500
290,427,434,2690
285,427,432,2472
285,427,432,2791
282,427,432,3323
282,427,432,3015
283,427,433,2850
283,427,433,3244
283,427,432,3244
283,427,432,2093
283,427,432,1730
283,427,432,2127
282,427,432,2598
282,427,432,2396
283,427,433,2396
283,427,433,2172
283,427,433,2385
283,427,433,2776
282,427,432,2598
282,427,432,2621
282,427,432,2915
282,427,432,2922
282,427,432,2922
282,427,432,1762
280,427,431,1777
280,427,431,1975
268,431,429,1898
268,431,429,1510
234,460,429,1682
234,460,429,1492
181,496,429,1492
181,496,429,1518
181,496,429,2098
150,496,429,2161
150,496,429,2258
136,496,430,2630
136,496,430,2214
136,496,430,1822
136,496,430,2197
137,496,430,2317
137,496,430,2317
137,496,431,2213
137,496,431,2224
137,475,431,1807
137,475,431,1468
137,495,431,1316
137,495,431,1526
137,494,431,1760
137,494,431,1806
137,495,431,1678
137,495,431,1644
137,495,432,1934
137,495,432,1691
137,495,432,1691
137,495,432,1837
138,495,432,2196
138,495,432,2393
138,495,432,2139
138,495,432,1710
137,495,432,1214
137,495,432,1358
137,495,432,1639
137,495,432,1941
137,495,432,2304
137,495,432,2580
137,495,432,2485
137,495,432,2706
138,495,432,2683
138,495,432,2397
138,495,432,2142
138,495,432,2215
138,496,432,2222
138,496,432,2222
137,495,432,2288
137,495,432,2331
138,496,432,2331
138,496,432,2571
137,496,432,2444
137,496,432,2367
137,496,432,2285
137,496,432,1685
137,495,432,723
137,495,432,833
137,495,432,1166
137,495,432,1730
138,496,432,1894
138,496,432,1699
137,495,432,1713
137,495,432,1713
137,496,432,2116
137,496,432,1498
137,496,432,593
137,496,432,363
138,496,432,0
138,496,432,0
138,496,432,0
138,496,432,0
137,496,433,0
137,496,433,0
137,495,434,0
137,495,434,0
137,496,432,0
137,496,432,0
138,495,433,0
138,495,433,0
137,496,434,0
137,496,434,0
137,495,434,0
137,495,434,0
137,496,434,0
137,496,434,0
137,495,430,0
137,495,430,0
137,495,429,0
137,495,429,0
137,495,425,0
137,495,425,0
137,494,406,0
137,494,406,979
138,494,374,680
138,494,374,680
137,494,337,741
137,494,337,739
138,493,303,805
138,493,303,836
137,493,275,1218
137,493,275,1488
137,493,255,977
137,493,255,2110
137,494,246,1653
137,494,246,1653
137,494,246,1409
137,494,246,1267
137,495,247,1334
137,495,247,1435
137,495,247,1331
137,495,247,1462
138,495,247,1651
138,495,247,1693
137,495,247,1693
137,495,247,1862
138,495,246,1450
138,495,246,1125
138,495,246,1576
138,495,246,1497
137,495,246,1307
137,495,246,1307
138,495,246,1708
138,495,246,1771
138,495,246,1563
138,495,246,1591
137,495,246,1427
137,495,246,1443
137,495,246,1448
137,495,246,1389
138,495,246,1621
138,495,246,1471
137,495,246,1538
137,495,246,1538
138,495,246,1198
138,495,246,1199
138,495,246,1048
138,495,246,835
138,494,247,1291
138,494,247,1597
138,496,248,1406
138,496,248,1207
138,496,258,1877
138,496,258,1877
137,496,283,1924
137,496,283,1441
138,496,322,1273
138,496,322,1608
138,496,322,1007
138,496,369,981
138,496,369,1155
137,496,415,1473
137,496,415,1289
138,496,446,1289
138,496,446,1083
138,496,460,1333
138,496,460,1412
138,496,464,1556
138,496,464,1669
138,496,466,1611
138,496,466,1237
138,495,480,1306
138,495,480,1432
139,496,480,1432
139,496,480,1095
139,496,480,649
139,496,480,494
139,496,480,705
139,496,480,575
138,496,480,0
138,496,480,0
138,496,480,348
138,496,480,822
138,496,480,2109
138,496,480,3005
138,496,480,3098
138,496,480,2840
138,496,480,2480
138,496,480,2211
138,496,480,2350
138,496,480,2282
136,496,480,1958
136,496,480,1616
136,496,478,1368
136,496,478,717
137,496,457,655
137,496,457,834
137,496,435,1118
137,496,435,1118
137,496,412,1163
137,496,412,615
137,496,401,395
137,496,401,0
137,496,402,0
137,496,402,0
137,496,404,0
137,496,404,0
137,496,405,0
137,496,405,0
138,496,406,0
138,496,406,0
138,496,406,0
138,496,406,0
138,496,406,0
138,496,406,0
137,496,406,563
137,496,406,666
138,496,408,815
138,496,408,750
138,496,409,704
138,496,409,753
138,496,409,710
138,496,409,550
138,496,409,850
138,496,409,850
138,496,409,925
138,496,409,847
138,496,409,640
138,496,409,706
138,496,409,661
138,496,409,2159
138,496,409,4090
138,496,409,4090
138,496,408,3846
138,496,408,3745
138,497,407,2724
138,497,407,3661
138,477,406,2519
138,477,406,2977
138,425,406,2717
138,425,406,2900
136,371,407,2546
136,371,407,2726
138,328,406,2704
138,328,406,2669
138,299,405,2786
138,299,405,2366
138,285,406,3071
138,285,406,3166
138,284,406,3166
138,284,406,3076
138,284,405,3068
138,284,405,2139
138,284,405,1877
138,284,405,2056
138,284,406,3061
138,284,406,3229
138,284,406,3230
138,284,406,2979
137,285,405,2979
137,285,405,2825
138,284,405,2726
138,284,405,2675
138,285,405,2692
138,285,405,2732
138,285,405,2800
138,285,405,2905
137,285,405,2759
137,285,405,2508
138,285,405,2644
138,285,405,2574
137,285,405,2464
137,285,405,2316
137,285,404,2533
137,285,404,3067
138,285,404,2721
138,285,404,1942
137,285,405,1909
137,285,405,2064
138,285,404,2149
138,285,404,2149
138,285,404,1997
138,285,404,1862
137,285,404,1890
137,285,404,1738
137,285,404,1767
137,285,403,2196
137,285,404,2531
137,285,404,2564
137,285,404,2564
137,285,403,2334
137,285,403,2217
137,285,402,2467
137,285,402,2374
137,283,404,2341
137,283,404,2277
136,276,405,2013
136,276,405,2013
136,245,405,1973
136,245,405,1755
137,201,406,1359
137,201,406,1265
137,165,405,1544
137,165,405,1500
138,143,405,1682
138,143,405,1712
137,139,405,1535
137,139,405,1427
137,139,405,1733
137,139,405,1717
138,139,405,1415
138,139,405,1044
137,139,405,1426
137,139,405,1448
138,139,405,1357
138,139,405,1312
138,139,405,1312
138,139,405,1050
137,139,405,1157
137,139,405,1447
137,139,405,1660
137,139,405,1595
137,139,405,1770
137,139,405,1734
137,139,405,1734
137,139,405,1753
136,139,405,1654
136,139,405,1316
136,139,405,1108
136,139,405,1210
136,139,405,1057
136,139,405,557
137,139,405,557
137,139,405,518
138,139,405,396
138,139,405,0
138,139,405,0
138,139,405,0
138,139,405,0
138,139,405,0
138,139,405,0
138,139,405,0
138,139,405,0
138,139,405,0
137,139,405,0
137,139,405,0
137,139,405,0
137,139,405,0
138,139,405,0
138,139,405,0
138,139,405,0
138,139,405,0
138,139,405,0
138,139,405,0
138,139,405,0
138,139,405,0
138,140,405,0
138,140,405,0
138,142,404,0
138,142,404,0
138,152,404,410
138,152,404,473
138,172,403,539
138,172,403,614
138,202,404,607
138,202,404,689
138,237,404,1051
138,237,404,1108
138,269,405,1106
138,269,405,1172
138,292,405,1172
138,292,405,1183
138,303,405,1244
138,303,405,1240
138,304,405,1394
138,304,405,1290
138,304,405,1322
138,304,405,1254
138,304,405,1289
138,304,405,1476
138,304,405,1254
138,304,405,1254
138,304,405,1449
138,304,405,1351
138,304,405,1197
138,304,405,1202
138,304,405,1144
138,304,405,1111
138,304,405,1097
138,304,405,938
136,295,406,1050
136,295,406,1111
136,263,406,1234
136,263,406,1234
137,223,406,1238
137,223,406,1367
137,195,406,1622
137,195,406,1812
137,182,406,1438
137,182,406,1407
137,182,406,1488
137,182,406,1488
137,183,405,1680
137,183,405,1654
138,183,405,1729
138,183,405,2097
138,185,404,2282
138,185,404,1898
138,195,403,2627
138,195,403,2306
138,195,403,3082
138,217,403,3325
138,248,404,3424
138,248,404,3527
138,271,405,3522
138,271,405,3479
138,276,405,3689
138,276,405,3784
138,276,405,1195
138,276,405,1139
138,276,405,1053
138,276,405,1053
138,276,405,1400
138,276,405,970
138,276,405,585
138,276,405,1959
138,276,405,2123
138,278,403,2680
138,278,403,3128
138,286,403,3128
138,286,403,3648
138,302,405,4050
138,302,405,3694
138,322,405,3793
138,322,405,4090
138,342,405,3469
138,342,405,3309
138,358,405,3351
138,358,405,3622
138,368,405,2294
138,368,405,1929
138,376,405,1673
138,376,405,1649
138,383,405,1673
138,383,405,1214
138,389,405,1464
138,389,405,1464
138,396,405,1495
138,396,405,1774
138,402,406,1437
138,402,406,1222
137,409,406,1017
137,409,406,1175
138,417,406,1420
138,417,406,1420
138,425,406,855
138,425,406,727
138,430,406,568
138,430,406,729
138,434,406,1096
138,434,406,1119
138,439,406,1095
138,439,406,1024
138,446,406,1024
138,446,406,1106
138,453,406,1312
138,453,406,1012
138,457,406,990
138,457,406,765
138,461,406,705
138,461,406,705
138,467,406,774
138,467,406,641
138,474,406,453
138,474,406,0
138,482,406,300
138,482,406,435
138,488,406,519
138,488,406,343
138,492,406,343
138,492,406,0
138,497,406,0
138,497,406,0
138,497,406,0
138,497,406,0
138,497,406,0
138,497,406,0
138,497,406,0
138,497,406,0
138,497,405,0
138,497,405,0
138,496,406,0
138,496,406,0
137,497,406,587
137,497,406,527
137,497,406,493
137,497,405,614
137,497,405,764
137,497,403,1136
137,497,403,1127
137,497,403,1090
138,497,403,1090
138,497,403,1040
138,497,405,1506
138,497,405,2420
138,497,405,1709
138,497,405,1352
138,497,405,1165
138,497,405,1425
138,497,405,1816
138,497,405,1816
138,497,402,1561
138,497,402,1696
138,497,402,1475
138,497,402,1213
138,497,403,1501
138,497,403,1481
138,497,403,914
138,497,403,1054
138,497,403,1031
138,497,403,635
138,497,403,622
138,497,403,622
138,497,403,327
138,497,403,480
138,497,404,373
138,497,404,446
138,497,404,411
138,497,404,500
138,497,404,596
138,497,404,642
138,497,404,607
138,497,404,773
138,497,404,763
138,497,404,968
138,497,404,961
138,497,404,1059
138,497,404,992
138,497,404,584
138,497,403,443
138,497,403,475
138,497,403,475
138,497,403,622
138,497,402,990
138,497,402,974
138,497,403,817
138,497,403,675
138,497,405,623
138,497,405,931
138,497,405,931
138,497,405,688
138,497,405,358
138,497,405,412
138,497,405,367
138,497,405,0
138,497,405,619
138,497,405,767
138,497,406,767
138,497,406,963
138,496,407,926
138,496,407,851
138,497,415,704
138,497,415,357
138,496,425,0
138,496,425,0
138,497,433,0
138,497,433,0
138,497,436,0
138,497,436,0
138,497,439,0
138,497,439,317
138,497,442,324
138,497,442,427
138,497,446,427
138,497,446,552
138,497,451,536
138,497,451,495
138,497,457,609
138,497,457,639
138,497,459,661
138,497,459,474
138,497,462,359
138,497,462,359
138,496,465,0
138,496,465,0
138,497,468,0
138,497,468,0
138,497,471,513
138,497,471,615
138,497,474,593
138,497,474,593
138,497,477,554
138,497,477,476
138,497,480,514
138,497,480,498
138,497,480,466
138,497,480,432
138,497,480,443
138,497,480,304
138,497,480,0
138,497,480,0
138,496,480,0
138,496,480,0
138,497,480,0
138,497,480,0
138,497,480,0
138,497,480,0
138,497,480,0
138,497,480,0
138,497,480,0
138,497,480,0
138,497,480,0
138,497,480,0
138,497,480,0
138,497,480,0
138,497,480,0
138,497,480,571
138,497,480,598
138,497,480,608
138,497,480,608
138,497,480,691
138,497,480,707
138,497,480,804
138,497,475,986
138,497,475,896
138,497,469,957
138,497,469,918
138,497,465,997
138,497,465,1288
138,497,464,1288
138,497,464,1121
138,497,464,1023
138,497,461,1009
138,497,461,1262
138,497,457,1219
138,497,457,1179
138,497,452,1276
138,497,452,1413
138,497,449,1294
138,497,449,1144
138,497,442,1215
138,497,442,1215
138,497,436,1414
138,497,436,1350
138,497,430,1059
138,497,430,1226
138,497,423,1641
138,497,423,2017
138,497,417,1798
138,497,417,1326
138,497,412,1791
138,497,412,2187
138,497,406,2187
138,497,406,1997
138,497,401,2140
138,497,401,2399
138,497,395,2284
138,497,395,2444
138,497,389,2589
138,497,389,2189
138,497,381,2189
138,497,381,1356
138,497,372,1307
138,497,372,1149
138,497,366,1201
138,497,366,1180
138,497,360,1151
138,497,360,1151
138,497,356,1298
138,497,356,1395
138,497,351,1330
138,497,351,1313
138,497,342,1146
138,497,342,868
138,497,332,622
138,497,332,463
138,497,322,519
138,497,322,0
138,497,315,0
138,497,315,596
138,497,309,753
138,497,309,657
138,497,302,663
138,497,302,715
138,497,295,912
138,497,295,1013
138,497,286,1145
138,497,286,1139
138,497,281,1120
138,497,281,1076
138,497,277,993
138,497,277,923
138,497,274,939
138,497,274,1000
138,497,269,1090
138,497,269,1140
138,497,264,998
138,497,264,1243
138,497,258,1444
138,497,258,1517
138,497,254,1464
138,497,254,1255
138,497,253,1062
138,497,253,1241
138,497,253,1091
138,497,253,900
138,497,253,750
138,497,253,937
138,497,249,951
138,497,249,951
138,496,247,987
138,496,247,806
138,497,247,0
138,497,247,703
137,497,247,911
137,497,247,765
138,497,247,576
138,497,247,500
138,496,247,500
138,496,247,463
138,497,248,468
138,497,248,377
138,496,249,420
138,496,249,0
138,497,251,0
138,497,251,0
138,497,257,0
138,497,257,508
138,497,262,1186
138,497,262,1120
138,497,268,879
138,497,268,1066
138,497,270,1128
138,497,270,1128
138,497,274,1348
138,497,274,1114
138,497,277,1160
138,497,277,536
138,497,282,423
138,497,282,340
138,497,288,0
138,497,288,0
138,497,296,0
138,497,296,551
138,497,302,551
138,497,302,783
138,497,308,725
138,497,308,759
138,497,315,913
138,497,315,1111
138,497,321,965
138,497,321,989
138,497,327,1063
138,497,327,1028
138,497,334,637
138,497,334,519
138,497,344,499
138,497,344,0
138,497,352,0
138,497,352,0
138,497,352,0
138,497,360,0
138,497,360,0
138,497,365,0
138,497,365,0
138,497,369,0
138,497,369,0
138,497,373,0
138,497,373,0
138,497,376,0
138,497,376,0
138,497,376,0
138,497,376,0
138,497,377,0
138,497,377,0
138,497,376,616
138,497,376,635
138,497,376,984
138,497,376,958
138,497,375,958
138,497,375,1009
138,497,375,1039
138,497,375,959
138,497,375,1160
138,497,375,1103
138,497,375,947
138,497,375,1541
138,497,375,854
138,497,375,854
138,497,375,847
138,497,375,970
138,497,376,1166
138,497,376,975
138,497,376,1130
138,497,376,1282
138,497,376,1459
138,497,376,1586
138,497,376,1267
138,497,376,1063
138,497,376,1067
138,497,376,1429
138,497,376,2232
138,497,376,2120
138,497,376,1500
138,497,376,2060
138,497,376,1590
138,497,376,1446
138,497,376,1424
138,497,376,1409
138,497,376,2107
138,497,376,2451
138,497,376,2246
138,497,376,2550
138,497,376,2851
138,497,376,2924
138,497,376,3860
138,497,376,2594
138,497,376,2594
138,497,376,3590
138,497,376,3317
138,497,376,3327
138,497,376,4090
138,497,376,2565
138,497,376,1820
138,497,376,1464
138,497,376,1368
138,497,376,1368
138,497,376,2190
138,497,376,1415
138,497,376,1125
138,497,376,732
138,497,376,869
138,497,376,1103
138,497,376,909
138,497,376,0
138,497,376,0
138,497,376,0
138,497,376,0
138,497,376,0
138,497,376,0
138,497,376,447
138,496,376,521
138,496,376,685
138,497,376,695
138,497,376,757
138,497,376,757
138,497,376,754
138,497,376,830
138,497,376,1219
138,496,376,1155
138,496,376,1326
138,497,376,1598
138,497,376,1341
138,497,376,1364
138,497,376,1153
138,497,377,1066
138,497,377,1066
138,497,376,965
138,497,376,1020
138,497,376,1067
138,497,376,1114
138,497,376,1295
138,497,376,1122
138,497,376,1029
138,497,376,1029
138,497,376,1009
138,497,376,1222
138,497,376,1164
138,497,376,1110
138,497,376,615
138,497,376,1102
137,497,373,1629
137,497,373,1668
138,497,367,1689
138,497,367,1552
138,497,368,1552
138,497,368,1856
138,497,371,1943
138,497,371,1783
139,497,372,1494
139,497,372,1103
139,497,373,1219
139,497,373,1295
141,497,372,1257
141,497,372,1079
144,497,372,838
144,497,372,838
144,497,372,632
149,497,372,488
153,497,372,744
153,497,372,799
153,497,372,827
158,483,372,770
158,483,372,770
165,471,372,1061
165,471,372,854
173,460,372,664
173,460,372,880
178,451,372,950
178,451,372,917
183,445,372,917
183,445,372,879
188,442,372,894
188,442,372,719
189,440,372,769
189,440,372,742
189,440,372,617
189,440,372,654
189,439,371,716
189,439,371,716
190,435,371,557
190,435,371,926
192,425,371,1070
192,425,371,1226
192,419,371,948
192,419,371,632
192,417,371,819
192,417,371,1110
191,417,371,1110
191,417,371,1414
192,417,371,886
192,417,371,936
192,417,371,1197
192,417,371,1011
192,417,371,899
192,417,371,628
192,417,372,628
192,417,372,690
192,417,372,909
192,417,372,1308
191,417,371,1218
191,417,371,808
191,417,371,766
191,417,371,757
191,417,370,612
191,417,370,539
190,418,371,865
190,418,371,947
188,419,371,592
188,419,371,0
188,425,371,337
188,425,371,525
188,435,371,447
188,435,371,447
186,450,371,0
186,450,371,0
180,463,371,0
180,463,371,0
174,469,372,0
174,469,372,0
168,470,372,0
168,470,372,0
165,470,372,0
165,470,372,0
161,470,372,0
