RightArm,LeftArm,Torso,Mouth
141,495,352,897
141,495,352,954
141,495,352,1500
141,495,352,1500
141,495,352,1525
141,495,352,1615
141,495,352,1390
141,495,353,1506
141,495,353,1634
141,495,352,1689
141,495,352,1551
141,495,352,1551
141,495,352,1640
141,495,352,1883
140,496,353,1507
141,495,352,1133
141,495,352,661
141,495,352,597
141,495,352,476
141,495,352,726
141,495,352,1280
141,495,353,1280
141,495,353,1795
141,495,352,2281
141,495,352,2738
141,495,352,3250
141,495,352,3359
141,495,352,3030
141,495,352,2121
141,495,352,2121
141,495,352,2141
141,495,352,982
141,495,352,652
141,495,352,500
141,495,352,347
141,495,352,402
141,495,352,433
141,495,352,527
141,495,352,1043
141,495,352,1043
141,495,352,1602
141,495,352,1730
141,495,352,1853
141,495,352,2277
141,495,352,2484
141,495,352,2158
141,495,352,1693
141,495,352,2226
141,495,352,2024
141,495,352,2110
141,495,352,1513
141,496,352,1311
141,496,352,1690
141,496,352,1690
141,495,352,1278
141,495,352,929
141,495,352,937
141,495,352,1103
141,495,352,1366
141,495,352,1124
141,495,352,1124
141,495,352,1106
141,495,352,996
141,495,352,825
141,495,352,577
141,495,352,672
140,495,352,709
140,495,352,633
141,495,352,585
141,495,352,585
141,495,352,504
141,495,352,641
141,495,352,423
141,495,352,794
141,495,352,1005
141,495,352,1030
141,495,352,832
141,495,352,832
141,495,352,976
141,495,352,1163
141,495,352,851
141,495,352,674
141,495,352,790
141,495,352,665
141,495,352,723
141,495,352,635
141,495,352,597
141,495,352,618
141,495,352,495
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,391
141,495,352,832
141,495,352,971
141,495,352,1197
141,495,352,1137
141,495,352,1137
141,496,352,1326
141,496,352,1188
141,495,352,1613
141,495,352,1614
141,495,352,2117
141,495,352,1539
141,495,352,1539
141,495,352,1562
141,495,353,1935
141,495,353,1781
141,495,352,1474
141,495,352,2084
141,495,352,2268
141,495,352,2568
140,495,352,1763
140,495,352,1763
141,495,352,2434
141,495,352,1901
141,495,352,2002
141,495,352,1086
141,495,352,1068
141,495,352,673
141,495,352,673
141,495,352,647
141,495,352,578
141,495,352,562
141,495,352,591
141,495,352,585
141,495,352,1099
141,495,352,1099
141,495,352,1248
141,495,352,1310
141,495,352,1648
141,495,352,2238
141,495,352,2303
141,495,352,3251
141,495,352,2990
141,495,352,2990
141,495,352,2294
141,495,352,3850
141,495,352,3077
141,495,352,1508
141,495,352,1499
141,495,352,1153
141,495,352,1247
141,495,352,1247
141,495,352,1519
141,495,352,1709
141,495,352,1576
141,495,352,1695
141,495,352,1741
141,495,352,1607
141,495,352,1607
141,495,352,1942
141,495,352,1990
141,495,352,2166
141,495,352,1967
141,495,352,1975
141,495,353,2428
141,495,353,3034
141,495,352,3034
141,495,352,3157
141,495,352,3773
141,495,352,3130
141,495,352,2198
141,495,352,2270
141,496,352,3539
141,496,352,2628
141,495,352,2047
141,495,352,2047
141,495,352,2131
141,495,352,2378
141,495,352,2378
141,495,352,2617
141,495,352,1668
141,495,352,1668
141,495,352,1664
141,495,352,1333
141,495,352,1424
141,495,352,1334
141,495,352,556
141,495,352,556
141,495,352,682
141,495,352,618
141,495,352,510
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,1137
141,496,352,2466
141,496,352,2286
141,495,352,1741
141,495,352,2215
141,496,352,2713
141,496,352,1525
141,495,352,1343
141,495,352,1285
141,495,352,1069
141,495,352,1069
141,495,352,1012
141,495,352,1013
141,495,352,549
141,495,352,332
141,495,352,0
141,495,352,0
140,495,352,725
140,495,352,1515
141,495,352,1660
141,495,352,1303
141,495,352,1389
141,495,352,1285
141,495,352,1614
141,495,352,1736
141,495,352,783
141,495,352,783
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,416
141,495,352,511
141,495,352,1190
141,495,352,1190
141,495,352,1958
141,495,352,2116
141,495,352,2016
141,495,352,2066
141,495,352,2341
141,495,352,3066
141,495,352,3066
141,495,352,3018
141,495,352,2828
141,495,352,2199
141,495,352,1694
141,495,352,2071
140,495,352,1363
140,495,352,1363
141,495,352,1018
141,495,352,1450
141,495,352,1417
141,495,352,2368
141,495,352,2328
141,495,352,2995
141,495,352,2864
141,495,352,2329
140,495,352,2329
140,495,352,1456
140,496,352,1623
140,496,352,1134
141,495,352,538
141,495,352,881
140,495,352,1291
140,495,352,1740
141,495,352,1740
141,495,352,2107
140,495,352,1719
140,495,352,1675
140,495,352,1637
140,495,352,1637
140,496,352,1396
140,496,352,547
140,495,352,0
140,495,352,0
141,495,352,0
141,495,352,0
141,495,352,1483
141,495,352,2207
141,495,352,2527
141,495,352,2059
140,495,352,2151
140,495,352,572
141,495,352,431
141,495,352,431
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
141,495,352,0
140,495,352,0
140,495,352,2151
141,495,352,2330
141,495,352,2051
141,495,352,1914
141,495,352,2098
141,496,352,2098
141,496,352,2724
141,495,352,2754
141,495,352,2396
140,495,352,1661
140,495,352,2358
140,495,352,2819
140,495,352,2625
141,496,353,2625
141,496,353,2904
140,495,353,2505
140,495,353,1837
140,495,353,2022
141,495,353,4090
140,495,352,3927
140,495,352,3808
140,495,352,3489
140,495,352,3608
140,495,352,3608
140,495,352,4090
140,495,352,4090
141,495,352,3089
141,495,352,2378
140,495,352,1260
140,495,352,1230
141,495,352,1042
141,495,352,1042
141,495,352,1313
141,495,352,1981
141,495,352,2193
141,495,352,2838
141,495,352,2999
141,495,352,1371
141,495,352,2134
141,495,352,2134
140,495,352,2373
140,495,352,2329
141,495,352,1806
141,495,352,2308
141,495,352,3049
141,495,352,2777
140,495,352,4090
140,495,352,4090
140,495,352,3281
140,495,352,3785
140,495,352,3708
140,495,352,3336
140,494,351,2997
140,494,351,3467
140,493,351,2472
140,493,351,2160
141,490,351,2160
141,490,351,1614
141,484,351,837
141,484,351,657
140,478,351,547
140,478,351,579
141,470,351,553
141,470,351,679
140,461,352,0
140,461,352,895
140,451,351,1118
140,451,351,1118
140,441,352,1247
140,441,352,1388
140,429,351,1728
140,429,351,1507
140,416,352,975
140,416,352,1152
141,400,352,1567
141,400,352,1784
140,384,352,1752
140,384,352,1922
140,368,352,2471
140,368,352,2057
141,352,352,1359
141,352,352,2272
141,338,352,2905
141,338,352,2470
141,327,352,2470
141,327,352,2083
140,315,352,2453
140,315,352,2795
140,303,353,2407
140,303,353,1978
141,292,353,1016
141,292,353,1200
141,281,354,1200
141,281,354,1749
141,273,354,1661
141,273,354,1852
141,265,354,1645
141,265,354,1358
140,261,354,2671
140,261,354,2671
140,256,354,2261
140,256,354,1851
140,249,354,1606
140,249,354,1761
140,244,354,942
140,244,354,1732
140,242,354,2416
140,242,354,2724
140,239,354,2724
140,239,354,1628
141,237,355,2373
141,237,355,2319
140,230,354,1895
140,230,354,1586
140,223,355,1668
140,223,355,2724
141,215,357,3751
141,215,357,3751
141,208,359,2919
141,208,359,2955
140,201,359,3474
140,201,359,2127
141,196,360,1757
141,196,360,1702
141,192,360,2375
141,192,360,2631
141,189,360,1480
141,189,360,1579
140,186,360,1579
140,186,360,790
140,179,360,766
140,179,360,1070
140,173,360,1112
140,173,360,2451
140,171,360,3340
140,171,360,3176
141,166,360,3176
141,166,360,3494
140,163,360,2849
140,163,360,1810
140,160,360,1487
140,160,360,1938
140,159,360,1999
140,159,360,1147
140,159,361,1147
140,159,361,1746
140,159,363,1313
140,159,363,1377
140,159,363,1954
140,158,364,2811
140,159,363,2309
140,159,363,2309
140,159,363,3473
141,159,364,2936
141,159,364,2550
140,159,363,2375
140,159,363,1302
140,159,363,924
140,159,363,443
140,159,363,443
140,159,363,547
140,159,363,1124
140,159,363,2320
140,159,363,2086
140,159,363,1492
140,159,363,1502
140,159,363,1917
140,159,363,1917
140,159,363,1465
140,159,363,1591
140,159,363,1755
140,159,363,709
140,159,363,1389
140,159,363,788
140,159,363,627
140,159,363,821
140,159,363,821
140,159,363,1685
140,159,363,717
140,159,363,301
140,159,363,0
140,159,363,396
140,159,363,336
140,159,362,336
140,159,362,316
140,159,362,314
140,159,362,334
140,160,362,0
140,160,362,0
140,161,361,0
140,161,361,0
140,161,361,0
140,161,361,0
140,164,361,0
140,164,361,0
140,167,361,0
140,167,361,0
140,173,360,0
140,173,360,0
140,182,360,0
140,182,360,0
140,192,360,0
140,192,360,0
140,202,360,0
140,202,360,0
140,212,360,0
140,212,360,0
140,222,360,0
140,222,360,0
140,231,360,0
140,231,360,0
140,242,360,0
140,242,360,0
140,251,360,0
140,251,360,0
140,262,360,0
140,262,360,0
140,273,360,0
140,273,360,0
140,286,360,0
140,286,360,0
140,297,360,0
140,297,360,0
140,309,360,0
140,309,360,0
140,321,360,0
140,321,360,0
140,335,360,0
140,335,360,0
140,346,360,0
140,346,360,0
140,358,360,0
140,358,360,0
140,369,360,0
140,369,360,0
140,379,360,0
140,379,360,0
140,389,360,0
140,389,360,0
140,397,360,0
140,397,360,0
140,406,360,0
140,406,360,0
140,414,359,0
140,414,359,0
140,422,357,0
140,422,357,0
140,429,356,0
140,429,356,0
140,433,356,0
140,433,356,0
140,438,356,0
140,438,356,0
140,444,356,0
140,444,356,0
140,452,356,0
140,452,356,0
140,461,357,0
140,461,357,0
140,468,356,0
140,468,356,0
140,475,357,0
140,475,357,0
140,480,356,0
140,480,356,0
140,485,356,0
140,485,356,0
140,490,356,0
140,490,356,0
140,490,356,0
140,490,356,0
140,492,356,0
140,492,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
141,496,356,0
141,496,356,0
140,496,356,0
140,496,356,0
140,496,357,0
140,496,357,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
141,496,356,0
141,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
141,496,356,0
141,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
141,496,356,0
141,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
141,496,356,0
141,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
141,496,356,0
141,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
141,496,356,0
141,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
141,496,356,0
141,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
141,496,356,0
141,496,356,0
140,496,356,0
140,496,356,0
141,496,356,0
141,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,357,0
140,496,356,0
140,496,356,0
140,496,356,0
141,496,356,0
141,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,357,0
140,496,357,0
140,496,356,0
140,496,356,0
140,496,357,0
140,496,357,0
140,496,356,0
140,496,356,0
140,496,357,0
140,496,357,0
141,496,356,0
141,496,356,0
141,496,356,0
141,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
140,496,356,0
