RightArm,LeftArm,Torso,Mouth
146,487,355,2761
146,487,355,3378
145,487,354,3210
145,487,354,2743
146,487,355,2743
146,487,355,3957
146,487,354,2353
146,487,354,2428
146,487,354,2549
146,487,354,2141
146,487,354,2188
146,487,354,2702
146,487,355,2489
146,487,355,1961
146,487,354,1536
146,487,354,1324
146,487,355,899
146,487,355,955
146,487,354,1516
146,487,354,1521
146,487,354,1610
146,487,354,1390
146,487,354,1503
146,487,354,1503
146,487,354,1641
146,487,354,1685
146,487,354,1559
146,487,354,1712
146,487,355,1707
146,487,355,1889
146,487,355,1889
146,487,355,1505
146,487,355,1135
146,487,355,668
146,487,354,592
146,487,354,464
146,487,354,723
146,487,354,723
146,487,354,1290
146,487,354,1799
146,487,354,2282
146,487,354,2751
146,487,355,3259
146,487,355,3371
146,487,355,3029
146,487,355,3029
146,487,354,2126
146,487,354,1986
146,487,354,990
146,487,354,650
146,487,355,499
146,487,355,401
146,487,355,401
146,487,355,355
146,487,355,435
146,487,355,529
146,487,354,1598
146,487,354,1724
146,487,355,1484
146,487,355,1484
146,487,354,1852
146,487,354,2487
146,487,355,2165
146,487,355,1693
146,487,354,2230
146,487,354,2106
146,487,355,2106
146,487,355,1770
146,487,354,1508
146,487,354,1308
146,487,355,1689
146,487,355,1236
146,487,354,931
146,487,354,936
146,487,355,1100
146,487,355,1366
146,487,354,1325
146,487,354,1124
146,487,355,1100
146,487,355,996
146,487,354,822
146,487,354,577
146,487,354,627
146,487,354,710
146,487,354,710
146,487,354,634
146,487,354,586
146,487,354,505
146,487,354,643
146,487,354,424
146,487,354,791
146,487,354,1021
146,487,355,1021
146,487,355,1031
146,487,354,836
146,487,354,973
146,487,355,1162
146,487,355,796
146,487,354,673
146,487,354,789
146,487,355,665
146,487,355,723
146,487,354,723
146,487,354,597
146,487,355,617
146,487,355,496
146,487,354,0
146,487,354,0
146,487,355,0
146,487,355,0
146,487,354,0
146,487,354,0
146,487,354,0
146,487,355,0
146,487,355,0
146,487,354,0
146,487,354,0
146,487,355,0
146,487,355,0
146,487,354,0
146,487,354,0
146,487,355,390
146,487,355,730
146,487,354,832
146,487,354,1196
146,487,355,1137
146,487,355,1350
146,487,354,1350
146,487,354,1183
146,487,354,1615
146,487,354,1619
146,487,355,1712
146,487,355,1541
146,487,355,1560
146,487,355,1938
146,487,354,1938
146,487,354,1984
146,487,355,1786
146,487,355,2086
146,487,354,2280
146,487,354,2573
146,487,354,2332
146,487,354,2430
146,487,355,2430
146,487,355,1898
146,487,354,1996
146,487,354,1428
146,487,355,1071
146,487,355,670
146,487,354,648
146,487,354,867
146,487,354,867
146,487,354,575
146,487,354,591
146,487,354,586
146,487,355,614
146,487,355,1097
146,487,354,1303
146,487,354,1303
146,487,355,1643
146,487,355,2217
146,487,354,2238
146,487,354,3251
146,487,355,2996
146,487,355,2287
146,487,355,3308
146,487,355,3851
146,487,355,3077
146,487,355,1489
146,487,354,1139
146,487,354,1498
146,487,355,1156
146,487,355,1522
146,487,354,1708
146,487,354,1708
146,487,355,1720
146,487,355,1578
146,487,355,1746
146,487,355,1607
146,487,355,1749
146,487,355,1951
146,487,354,2158
146,487,354,2158
146,487,355,1967
146,487,355,2055
146,487,354,1982
146,487,354,2431
146,487,354,3028
146,487,354,3772
146,487,355,3726
146,487,355,3096
146,487,355,2198
146,487,355,2198
146,487,354,3541
146,487,354,2624
146,487,354,2158
146,487,354,2048
146,487,355,2377
146,487,355,2374
146,487,354,2374
146,487,354,2615
146,487,355,2269
146,487,355,1666
146,487,354,1667
146,487,354,1333
146,487,355,1425
146,487,355,1338
146,487,354,1323
146,487,354,549
146,487,355,681
146,487,355,617
146,487,354,0
146,487,354,0
146,487,355,0
146,487,355,0
146,487,354,0
146,487,354,0
146,487,355,0
146,487,355,0
146,487,354,1135
146,487,354,2455
146,487,355,2274
146,487,355,2223
146,487,355,2223
146,487,355,2706
146,487,355,2316
146,487,355,1535
145,487,354,1343
145,487,354,1071
145,487,355,817
145,487,355,1016
146,487,355,1014
146,487,355,548
145,487,355,332
145,487,355,0
145,487,354,0
145,487,354,725
145,487,354,1516
145,487,355,1641
145,487,355,1484
146,487,354,1377
146,487,354,1285
146,487,355,1616
146,487,355,1616
145,487,355,1706
145,487,355,392
145,487,355,0
145,487,355,0
146,487,355,0
146,487,355,0
145,487,354,0
145,487,354,509
145,487,355,1198
145,487,355,1962
146,487,354,1962
146,487,354,2182
145,487,355,2016
145,487,355,2065
146,487,355,2354
146,487,355,2704
146,487,354,3018
146,487,354,3018
145,487,354,2828
145,487,354,2195
146,487,355,1475
146,487,355,2063
145,487,354,1363
145,487,354,1021
146,487,355,1408
146,487,355,1450
146,487,355,1450
146,487,355,2368
146,487,355,2334
146,487,355,2982
146,487,355,3146
146,487,355,2321
146,487,355,1459
146,487,355,1626
146,487,354,1626
146,487,354,1133
146,487,355,537
146,487,355,883
146,487,355,1292
146,487,355,1739
145,487,355,2575
145,487,355,1719
146,487,355,1719
146,487,355,1666
146,487,354,1638
146,487,354,1638
146,487,354,1791
146,487,354,549
146,487,355,0
146,487,355,0
145,487,355,0
145,487,355,0
146,487,355,0
146,487,355,2213
145,487,355,2526
145,487,355,2068
146,487,355,2150
146,487,355,572
146,487,355,429
146,487,355,429
146,487,355,0
146,487,355,0
146,487,355,0
146,487,355,0
146,487,355,0
146,487,355,0
146,487,355,0
146,487,355,0
146,487,354,0
146,487,354,0
146,487,355,0
146,487,355,673
146,487,354,2148
146,487,354,2330
146,487,355,1909
146,487,355,2101
146,487,354,2727
146,487,354,3423
146,487,355,3423
146,487,355,2402
145,487,355,1681
145,487,355,2358
146,487,355,2822
146,487,355,3669
145,487,354,2913
145,487,354,2504
145,487,355,2504
145,487,355,1837
145,487,354,2065
145,487,354,4090
146,487,355,3997
146,487,355,3816
146,487,354,3470
146,487,354,3878
146,487,355,3666
146,487,355,4090
145,487,354,4090
145,487,354,3093
145,487,355,2378
145,487,355,1950
146,487,354,1224
146,487,354,1051
146,487,355,1316
146,487,355,1940
146,487,355,1940
146,487,355,2191
146,487,355,2838
146,487,355,2999
145,487,355,2358
145,487,355,1375
145,487,355,2133
145,487,355,2327
146,487,355,1809
146,487,355,2311
146,487,354,2311
146,487,354,3011
146,487,355,3069
146,487,355,4090
146,487,355,4090
146,487,355,3277
146,487,357,3919
146,487,357,3767
146,487,357,2994
146,487,357,2801
145,487,358,3461
145,487,358,2469
145,487,358,2168
146,486,358,2168
146,486,358,1616
146,487,360,837
146,487,360,657
146,486,362,501
146,486,362,580
145,482,367,679
145,482,367,679
144,475,369,465
144,475,369,0
144,468,374,895
144,468,374,1117
144,461,378,1246
144,461,378,1726
144,456,382,1710
144,456,382,1505
144,450,388,965
144,450,388,1151
144,443,393,1553
144,443,393,1789
143,436,397,1762
143,436,397,1926
143,430,401,2468
143,430,401,1589
143,424,405,1367
143,424,405,2272
143,418,408,2272
143,418,408,2905
143,411,411,1927
143,411,411,2103
143,404,414,2444
143,404,414,2819
143,397,418,1977
143,397,418,1977
143,389,421,1605
143,389,421,1009
143,380,425,1192
143,380,425,1748
143,371,427,1825
143,371,427,1849
143,361,432,1642
143,361,432,1360
143,350,435,2665
143,350,435,2665
143,339,438,2271
143,339,438,1855
143,331,441,1599
143,331,441,1762
143,324,445,1507
143,324,445,1732
143,316,449,2416
143,316,449,2705
142,308,451,2705
142,308,451,1629
140,297,452,1350
140,297,452,2317
140,285,453,1895
140,285,453,1574
140,274,453,1661
140,274,453,2724
140,263,453,3758
140,263,453,3758
140,257,455,2925
140,257,455,2952
140,250,457,3344
140,250,457,2133
140,244,458,1745
140,244,458,1705
140,241,459,2377
140,241,459,2636
140,239,459,1491
140,239,459,1996
140,239,459,1572
140,239,459,790
140,239,459,776
140,239,459,1139
141,239,459,1113
141,239,459,2446
140,239,459,2446
140,239,459,3349
140,239,459,3351
140,239,459,3488
140,239,458,2848
140,239,458,1806
140,239,457,1950
140,239,457,1950
140,239,457,2015
140,239,457,2003
140,240,454,1147
140,240,454,1313
140,240,450,638
140,240,450,1376
141,241,446,1376
141,241,446,1950
140,242,442,2309
140,242,442,1569
141,242,437,3478
141,242,437,2936
141,241,433,2372
141,241,433,1951
141,242,427,1951
141,242,427,1310
140,241,420,929
140,241,420,443
140,241,413,547
140,241,413,972
141,242,405,2320
141,242,405,2082
140,241,397,1494
140,241,397,1503
141,241,391,1420
141,241,391,1467
141,242,382,1467
141,242,382,1590
141,241,375,1751
141,241,375,709
141,241,367,738
141,241,367,781
141,242,358,625
141,242,358,823
141,243,347,1441
141,243,347,1441
141,246,339,717
141,246,339,0
141,246,339,0
141,256,333,348
141,269,328,335
141,269,328,317
141,287,319,317
141,287,319,314
141,287,319,364
141,304,313,0
141,304,313,0
142,320,308,0
142,320,308,0
144,336,307,0
144,336,307,0
145,352,306,0
145,352,306,0
145,371,306,0
145,371,306,0
145,391,306,0
145,391,306,0
146,409,306,0
146,409,306,0
145,423,306,0
145,423,306,0
144,432,306,0
144,432,306,0
144,443,306,0
144,443,306,0
144,455,306,0
144,455,306,0
144,467,306,0
144,467,306,0
144,478,306,0
144,478,306,0
144,487,307,0
144,487,307,0
144,490,307,0
144,490,307,0
144,492,308,0
144,492,308,0
145,496,310,0
145,496,310,0
144,496,313,0
144,496,313,0
144,496,319,0
144,496,319,0
144,496,324,0
144,496,324,0
144,496,330,0
144,496,330,0
144,496,335,0
144,496,335,0
144,496,339,0
144,496,339,0
144,496,344,0
144,496,344,0
144,496,347,0
144,496,347,0
144,496,352,0
144,496,352,0
144,496,357,0
144,496,357,0
144,496,362,0
144,496,362,0
144,496,367,0
144,496,367,0
144,496,371,0
144,496,371,0
144,496,374,0
144,496,374,0
144,496,378,0
144,496,378,0
144,496,384,0
144,496,384,0
144,496,391,0
144,496,391,0
144,496,398,0
144,496,398,0
144,496,404,0
144,496,404,0
144,496,408,0
144,496,408,0
144,496,411,0
144,496,411,0
144,496,415,0
144,496,415,0
144,496,421,0
144,496,421,0
144,496,427,0
144,496,427,0
143,496,429,0
143,496,429,0
143,496,430,0
143,496,430,0
143,496,430,0
143,496,430,0
143,496,431,0
143,496,431,0
143,496,431,0
143,496,431,0
143,496,431,0
143,496,431,0
142,496,431,0
142,496,431,0
143,496,431,0
143,496,431,0
143,496,430,0
143,496,430,0
143,496,429,0
143,496,429,0
143,496,428,0
143,496,428,0
142,496,428,0
142,496,428,0
142,496,428,0
142,496,428,0
143,496,428,0
143,496,428,0
143,496,427,0
143,496,427,0
142,496,427,0
142,496,427,0
143,496,427,0
143,496,427,0
143,496,426,0
143,496,426,0
143,496,422,0
143,496,422,0
143,496,420,0
143,496,420,0
143,496,420,0
142,496,418,0
142,496,416,0
142,496,416,0
143,496,412,0
143,496,408,0
143,496,408,0
143,496,405,0
143,496,405,0
143,496,401,0
143,496,401,0
143,496,397,0
143,496,397,0
142,496,393,0
142,496,393,0
142,496,393,0
143,496,390,0
143,496,390,0
142,496,385,0
143,496,381,0
143,496,381,0
142,496,377,0
142,496,377,0
142,496,377,0
143,496,375,0
143,496,375,0
142,496,372,0
142,496,372,0
143,496,369,0
143,496,369,0
143,496,366,0
143,496,366,0
143,496,362,0
143,496,362,0
143,496,359,0
143,496,359,0
143,496,357,0
143,496,357,0
143,496,355,0
143,496,355,0
143,496,355,0
143,496,355,0
143,496,354,0
143,496,354,0
142,496,355,0
142,496,355,0
143,496,355,0
143,496,355,0
143,496,355,0
143,496,355,0
143,496,355,0
143,496,355,0
143,496,355,0
143,496,355,0
143,496,355,0
143,496,355,0
143,496,355,0
143,496,355,0
143,496,356,0
143,496,356,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
142,496,357,0
142,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
143,496,357,0
