RightArm,LeftArm,Torso,Mouth
440,490,293,1155
440,490,293,581
440,490,293,815
440,490,293,954
440,490,293,1275
440,490,293,1513
440,490,293,1264
440,490,293,1245
440,490,293,1319
440,490,293,1609
440,490,293,1609
440,490,293,1219
440,490,293,1199
440,490,293,1122
440,490,293,747
440,490,293,605
440,490,293,389
440,490,293,405
440,490,293,197
440,490,293,92
440,490,293,65
440,490,293,65
440,490,293,59
440,490,293,62
440,490,305,33
440,490,305,41
440,490,305,25
440,490,305,23
440,490,305,23
440,490,305,10
440,490,305,11
440,490,305,12
440,490,305,12
440,490,305,78
440,490,306,975
440,490,308,1418
440,490,312,1566
440,490,318,1566
440,490,325,1363
440,490,332,1051
440,490,339,1223
440,490,347,1609
440,490,353,1917
440,490,360,2227
440,490,367,2019
440,490,378,1061
440,490,383,1137
440,490,392,1137
440,490,398,1169
440,490,405,2342
440,490,411,3066
440,490,416,3545
440,490,420,3470
440,490,422,2495
440,490,423,2432
440,490,423,2432
440,490,423,4145
440,490,423,3447
440,490,422,2829
440,490,421,1792
440,490,420,2090
440,490,419,1857
440,490,417,1857
440,490,416,1843
440,490,414,2716
440,490,411,3870
440,490,408,3161
440,490,402,1936
440,490,395,2217
440,490,386,2021
440,490,378,2059
440,490,372,2339
440,490,367,2339
440,490,360,2425
440,490,355,2458
440,490,349,2679
440,490,344,2698
440,490,339,3068
440,490,333,3105
440,490,326,2697
440,490,317,2188
440,490,311,1878
440,490,305,2704
440,490,298,3363
440,490,290,3359
440,490,283,2891
440,490,274,2725
440,490,270,2411
440,490,263,2411
440,490,259,2072
440,490,252,1768
440,490,247,1814
440,490,243,1774
440,490,239,1681
440,490,236,2289
440,490,232,2025
440,490,228,2025
440,490,227,1629
440,490,226,1482
440,490,225,1499
440,490,225,1562
440,490,225,2386
440,490,226,2678
440,490,227,2295
440,490,230,1754
440,490,236,1489
440,490,247,1489
440,490,256,1742
440,490,262,1747
440,490,273,1543
440,490,282,1435
440,490,289,1578
440,490,298,1582
440,490,301,1325
440,490,306,1325
440,490,312,1614
440,490,317,2196
440,490,321,1973
440,490,326,1807
440,490,327,2194
440,490,327,2359
440,490,328,1897
440,490,328,1754
440,490,328,1514
440,490,327,1904
440,490,326,1904
440,490,326,1830
440,490,325,1631
440,490,325,1583
440,490,325,1725
440,490,325,1490
440,490,325,1314
440,490,325,1306
440,490,325,1513
440,490,325,1670
440,490,325,1670
440,490,325,1139
440,490,325,756
440,490,325,1077
440,490,325,1175
440,490,325,556
440,490,325,310
440,490,325,252
440,490,325,180
440,490,325,181
440,490,325,160
440,490,325,160
440,490,325,139
440,490,325,140
440,490,325,100
440,490,325,79
440,490,325,71
440,490,325,43
440,490,325,49
440,490,325,33
440,490,325,33
440,490,325,19
440,490,325,19
440,490,325,26
440,490,325,34
440,490,325,114
440,490,325,69
440,490,325,55
440,490,325,55
440,490,325,513
440,490,325,1887
163,490,325,2226
163,490,325,2054
163,490,325,1797
163,490,325,2919
163,490,325,2999
163,490,325,4094
163,490,325,3832
163,490,325,3963
163,490,325,3963
163,490,325,4178
163,490,325,4310
163,490,325,4498
163,490,325,4350
163,490,325,4476
163,490,325,4319
163,490,325,4162
163,490,325,3704
163,490,325,3946
163,490,325,3946
163,490,325,4102
163,490,325,4321
163,490,325,4460
163,490,325,4034
163,490,325,1805
163,490,325,1174
163,490,325,1037
163,490,325,1037
163,490,325,1535
163,490,325,1997
163,490,325,2138
163,490,325,1734
163,490,325,1230
163,490,325,1230
163,490,325,957
163,490,325,706
163,490,325,690
163,490,325,506
163,490,325,475
163,490,325,348
163,490,325,288
163,490,325,138
163,490,325,241
163,490,325,241
163,490,325,443
163,490,325,1385
163,490,325,1583
163,490,325,1306
163,490,325,1139
163,490,325,1254
163,490,325,599
163,490,325,583
163,490,325,583
163,490,325,527
163,490,325,534
163,490,325,278
163,490,325,393
163,490,325,415
163,490,325,328
163,490,325,514
163,490,325,661
163,490,325,663
163,490,325,689
163,490,325,761
163,490,325,796
163,490,325,772
163,490,325,778
163,490,325,868
163,490,325,866
163,490,325,866
163,490,325,892
163,490,325,878
163,490,325,671
163,490,325,638
163,490,325,483
163,490,325,634
163,490,325,634
163,490,325,922
163,490,325,924
163,490,325,1022
163,490,325,1038
163,490,325,1114
163,490,325,1205
163,490,325,1123
163,490,325,1104
163,490,325,740
163,490,325,740
163,490,325,389
163,490,325,307
163,490,325,365
163,490,325,1216
163,490,325,1649
163,490,325,1448
163,490,325,1396
163,490,325,1268
163,490,325,1268
163,490,325,1108
163,490,325,746
163,490,325,550
163,490,325,351
163,490,325,541
163,490,325,462
163,490,325,207
163,490,325,115
163,490,325,79
163,490,325,93
163,490,325,93
163,490,325,109
163,490,325,56
163,490,325,45
163,490,325,43
163,490,325,38
163,490,325,29
163,490,325,18
163,490,325,11
163,490,325,12
163,490,325,10
163,490,325,9
163,490,325,5
163,490,325,9
163,490,325,202
163,490,325,446
163,490,325,719
163,490,325,719
163,490,325,696
163,490,325,710
163,490,325,729
163,490,325,852
163,490,325,955
163,490,325,929
163,490,325,874
163,490,325,905
163,490,325,986
163,490,325,951
163,490,325,892
163,490,325,920
163,490,325,965
163,490,325,965
163,490,325,1025
163,490,325,1010
163,490,325,1046
163,490,325,1121
163,490,325,1089
163,490,325,1093
163,490,325,1142
163,490,325,1142
163,490,325,1119
163,490,325,998
163,490,325,916
163,490,325,701
163,490,325,626
163,490,325,704
163,490,325,290
163,490,325,585
163,490,325,585
163,490,325,596
163,490,325,609
163,490,325,668
163,490,325,674
163,490,325,775
163,490,325,813
163,490,325,876
163,490,325,860
163,490,325,804
163,490,325,804
163,490,325,813
163,490,325,654
163,490,325,801
163,490,325,807
163,490,325,810
163,490,325,916
163,490,325,853
163,490,325,942
163,490,325,1046
163,490,325,1046
163,490,325,1085
163,490,325,1267
163,490,325,1055
163,490,325,1081
163,490,325,734
163,490,325,717
163,490,325,416
163,490,325,347
163,490,325,347
163,490,325,284
163,490,325,185
163,490,325,717
163,490,325,955
163,490,325,954
163,490,325,1446
163,490,325,2334
163,490,325,2943
163,490,325,2861
163,490,325,2992
163,490,325,3184
163,490,325,3184
163,490,325,3439
163,490,325,4156
163,490,325,2803
163,490,325,2978
163,490,325,1520
163,490,325,1047
163,490,325,1193
163,490,325,1253
163,490,325,1071
163,490,325,906
163,490,325,906
163,490,325,902
163,490,325,761
163,490,325,777
163,490,325,893
163,490,325,969
163,490,325,1043
163,490,325,803
163,490,325,465
163,490,325,365
163,490,325,365
163,490,325,388
163,490,325,271
163,490,325,237
163,490,325,808
163,490,325,781
163,490,325,781
163,490,325,474
163,490,325,396
163,490,325,560
163,490,325,307
163,490,325,183
163,490,325,97
163,490,325,72
163,490,325,73
163,490,325,71
163,490,325,54
163,490,325,54
163,490,325,38
163,490,325,33
163,490,325,30
163,490,325,30
163,490,325,27
163,490,325,24
163,490,325,24
163,490,325,22
163,490,325,11
163,490,325,11
163,490,325,11
163,490,325,12
163,490,325,9
163,490,325,204
163,490,325,617
163,490,325,617
163,490,325,2260
163,490,325,2260
163,490,325,2746
163,490,325,3062
163,490,325,3843
163,490,325,4219
163,490,325,4421
163,490,325,3729
163,490,325,4251
163,490,325,4411
163,490,325,3941
163,490,325,3941
163,490,325,4034
163,490,325,3368
163,490,325,2778
163,490,325,2980
163,490,325,2957
163,490,325,2776
163,490,325,2558
163,490,325,2558
163,490,325,2721
163,490,325,2475
163,490,325,2154
163,490,325,2516
163,490,325,1693
163,490,325,1533
163,490,325,1488
163,490,325,1488
163,490,325,1436
163,490,325,1434
163,490,325,1620
163,490,325,1375
163,490,325,2075
163,490,325,2991
163,490,325,2763
163,490,325,2973
163,490,325,2879
163,490,325,2879
163,490,325,3342
163,490,325,4111
163,490,325,3298
163,490,325,3678
163,490,325,3558
163,490,325,4016
163,490,325,4288
163,490,325,3748
163,490,325,1982
163,490,325,2347
163,490,325,2347
163,490,325,3325
163,490,325,3981
163,490,325,3807
163,490,325,3162
163,490,325,2921
163,490,325,2339
163,490,325,3350
163,490,325,3350
163,490,325,1639
163,490,325,1409
163,490,325,1394
163,490,325,954
163,490,325,886
163,490,325,1110
163,490,325,1043
163,490,325,1027
163,490,325,1027
163,490,325,1019
163,490,325,1109
163,490,325,1043
163,490,325,1031
163,490,325,1002
163,490,325,1295
163,490,325,1297
163,490,325,1492
163,490,325,913
163,490,325,580
163,490,325,580
163,490,325,458
163,490,325,1076
163,490,325,1581
163,490,325,1967
163,490,325,2174
163,490,325,2244
163,490,325,2367
163,490,325,2518
163,490,325,1691
163,490,325,1691
163,490,325,1347
163,490,325,1163
163,490,325,1129
163,490,325,723
163,490,325,493
163,490,325,601
163,490,325,858
163,490,325,858
163,490,325,947
163,490,325,810
163,490,325,748
163,490,325,989
163,490,325,881
163,490,325,1127
163,490,325,1468
163,490,325,1568
163,490,325,1632
163,490,325,1632
163,490,325,1700
163,490,325,1583
163,490,325,921
163,490,325,763
163,490,325,819
163,490,325,1201
163,490,325,1201
163,490,325,1025
163,490,325,973
163,490,325,771
163,490,325,653
163,490,325,664
163,490,325,648
163,490,325,517
163,490,325,643
163,490,325,711
163,490,325,564
163,490,325,564
163,490,325,191
163,490,325,276
163,490,325,164
163,490,325,530
163,490,325,1538
163,490,325,2203
163,490,325,2430
163,490,325,3558
163,490,325,3663
163,490,325,3980
163,490,325,5755
163,490,325,5846
163,490,325,4263
163,490,325,3193
163,490,325,2362
163,490,325,2421
163,490,325,1632
163,490,325,4570
163,490,325,5202
163,490,325,5202
163,490,325,5066
163,490,325,4559
163,490,325,3607
163,490,325,3368
163,490,325,3047
163,490,325,3339
163,490,325,3422
163,490,325,3115
163,490,325,1669
163,490,325,3574
163,490,325,2751
163,490,325,2751
163,490,325,2273
163,490,325,1655
163,490,325,622
163,490,325,1003
163,490,325,398
163,490,325,1481
163,490,325,2496
163,490,325,2582
163,490,325,2911
163,490,325,3644
163,490,325,3728
163,490,325,3728
163,490,325,4008
163,490,325,4504
163,490,325,4696
163,490,325,4757
163,490,325,4483
163,490,325,4311
163,490,325,4311
163,490,325,4689
163,490,325,4320
163,490,325,3951
163,490,325,3192
163,490,325,3910
163,490,325,3612
163,490,325,3427
163,490,325,2957
163,490,325,2421
163,490,325,2421
163,490,325,1904
163,490,325,1806
163,490,325,2139
163,490,325,2233
163,490,325,2186
163,490,325,1542
163,490,325,1407
163,490,325,1634
163,490,325,1959
163,490,325,2107
163,490,325,1715
163,490,325,1715
163,490,325,1370
163,490,325,1576
163,490,325,2267
163,490,325,1349
163,490,325,796
163,490,325,312
163,490,325,469
163,490,325,213
163,490,325,172
163,490,325,172
163,490,325,146
163,490,325,121
163,490,325,161
163,490,325,155
163,490,325,136
163,490,325,124
163,490,325,97
163,490,325,73
163,490,325,29
163,490,325,29
163,490,325,27
163,490,325,17
163,490,325,23
163,490,325,24
163,490,325,19
163,490,325,18
163,490,325,23
163,490,325,434
163,490,325,862
163,490,325,826
163,490,325,1061
163,490,325,1069
163,490,325,802
163,490,325,884
163,490,325,957
163,490,325,646
163,490,325,1009
163,490,325,1036
163,490,325,864
163,490,325,864
163,490,325,968
163,490,325,962
163,490,325,1004
163,490,325,1052
163,490,325,1086
163,490,325,1129
163,490,325,1144
163,490,325,1041
163,490,325,1130
163,490,325,1130
163,490,325,1210
163,490,325,1141
163,490,325,1279
163,490,325,1306
163,490,325,1434
163,490,325,1367
163,490,325,1050
163,490,325,1050
163,490,325,855
163,490,325,1047
163,490,325,1387
163,490,325,3845
163,490,325,3724
163,490,325,2979
333,490,325,2322
333,490,325,2322
333,490,325,2257
333,490,325,2257
333,490,325,2451
333,490,325,2717
333,490,325,3268
333,490,325,4039
333,490,325,3104
333,490,325,3220
333,490,325,3711
333,490,325,3834
333,490,325,3834
333,490,325,3479
333,490,325,3743
333,490,325,3473
333,490,325,2415
333,490,325,1996
333,490,325,2454
333,490,325,3196
333,490,325,3196
333,490,325,2764
333,490,325,2507
333,490,325,2752
333,490,325,3571
333,490,325,2998
333,490,325,3024
333,490,325,3364
333,490,325,3372
333,490,325,2482
333,490,325,2482
333,490,325,2050
333,490,325,2278
333,490,325,2190
333,490,325,1850
333,490,325,1743
333,490,325,1941
333,490,325,1751
333,490,325,2421
333,490,325,2494
333,490,325,2425
333,490,325,2606
333,490,325,3035
333,490,325,3035
333,490,325,2102
333,490,325,2535
333,490,325,2998
333,490,325,2673
333,490,325,2553
333,490,325,2085
333,490,325,1694
333,490,325,1518
333,490,325,1518
333,490,325,1726
333,490,325,1761
333,490,325,2031
333,490,325,1936
333,490,325,1896
333,490,325,2231
333,490,325,2122
333,490,325,2119
333,490,325,2534
333,490,325,2534
333,490,325,2762
438,490,325,2468
438,490,325,1974
438,490,325,1401
438,490,325,1567
438,490,325,1892
438,490,325,2239
438,490,325,2658
438,490,325,2868
438,490,325,2868
438,490,325,3123
438,490,325,3095
438,490,325,2766
438,490,325,2579
438,490,325,2556
438,490,325,2564
438,490,325,2564
438,490,325,2564
438,490,325,2640
438,490,325,2796
438,490,325,2967
438,490,325,2821
438,490,325,2731
438,490,325,2636
438,490,325,1064
438,490,325,834
438,490,325,962
438,490,325,1345
438,490,325,1345
438,490,325,1996
438,490,325,1960
438,490,325,1976
438,490,325,2371
438,490,325,2442
438,490,325,1729
438,490,325,684
438,490,325,273
438,490,325,152
438,490,325,74
438,490,325,74
438,490,325,56
438,490,325,75
438,490,325,62
438,490,325,111
438,490,325,79
438,490,325,42
438,490,325,48
438,490,325,36
438,490,325,34
438,490,325,34
438,490,325,36
438,490,325,30
438,490,325,16
438,490,325,9
438,490,325,8
438,490,325,7
438,490,325,6
438,490,325,7
438,490,325,6
438,490,325,8
438,490,325,8
438,490,325,256
438,490,325,715
438,490,325,1129
438,490,325,785
438,490,325,852
438,490,325,888
438,490,325,929
438,490,325,965
438,490,325,1405
438,490,325,1405
438,490,325,1128
438,490,325,1590
438,490,325,2435
438,490,325,1907
438,490,325,1626
438,490,325,1539
438,490,325,1656
438,490,325,1656
438,490,325,1684
438,490,325,1536
438,490,325,1905
438,490,325,1954
438,490,325,2111
438,490,325,2149
438,490,325,1673
438,490,325,1298
438,490,325,1854
438,490,325,1728
438,490,325,1728
438,490,325,1509
438,490,325,1971
438,490,325,2043
438,490,325,1836
438,490,325,1699
438,490,325,1647
438,490,325,1665
438,490,325,1671
438,490,325,1671
438,490,325,1870
438,490,325,1825
438,490,325,1697
438,490,325,1775
438,490,325,1382
438,490,325,1578
438,490,325,1210
438,490,325,964
438,490,325,964
438,490,325,1489
438,490,325,1843
438,490,325,1392
438,490,325,1228
438,490,325,2166
438,490,325,2220
438,490,325,1663
438,490,325,1469
438,490,325,1456
438,490,325,1163
438,490,325,1132
438,490,325,1132
438,490,325,1333
438,490,325,1699
438,490,325,1001
438,490,325,1250
438,490,325,1538
438,490,325,1629
438,490,325,1795
438,490,325,1926
438,490,325,1859
438,490,325,1427
438,490,325,1507
438,490,325,1507
438,490,325,1653
438,490,325,1263
438,490,325,749
438,490,325,570
438,490,325,814
438,490,325,664
438,490,325,268
438,490,325,268
438,490,325,401
438,490,325,949
438,490,325,2433
438,490,325,3575
438,490,325,3282
438,490,325,3277
438,490,325,2862
438,490,325,2862
438,490,325,2551
438,490,325,2634
438,490,325,2260
438,490,325,1864
438,490,325,1579
438,490,325,844
438,490,325,844
438,490,325,756
438,490,325,962
438,490,325,1290
438,490,325,1342
438,490,325,710
438,490,325,455
438,490,325,337
438,490,325,319
438,490,325,217
438,490,325,181
438,490,325,91
438,490,325,92
438,490,325,70
438,490,325,73
438,490,325,40
438,490,325,36
438,490,325,33
438,490,325,33
438,490,325,31
438,490,325,650
438,490,325,768
438,490,325,941
438,490,325,866
438,490,325,813
438,490,325,833
438,490,325,819
438,490,325,819
438,490,325,634
438,490,325,980
438,490,325,1068
438,490,325,1043
438,490,325,739
438,490,325,814
438,490,325,763
438,490,325,2491
438,490,325,5198
438,490,325,5233
438,490,325,4321
165,490,325,4321
165,490,325,3143
165,490,325,4224
165,490,325,2906
165,490,325,3159
165,490,325,3435
165,490,325,3346
165,490,325,2938
165,490,325,3146
165,490,325,3120
165,490,325,3079
165,490,325,2730
165,490,325,2935
165,490,325,3544
165,490,325,3544
165,490,325,3653
165,490,325,3550
165,490,325,3104
165,490,325,2468
165,490,325,2166
165,490,325,2373
165,490,325,3532
165,490,325,3726
165,490,325,3727
165,490,325,3653
165,490,325,3438
165,490,325,3145
165,490,325,3087
165,490,325,3087
165,490,325,3192
165,490,325,3107
165,490,325,3153
165,490,325,3231
165,490,325,3184
165,490,325,2894
165,490,325,3051
165,490,325,2970
165,490,325,2844
165,490,325,2923
165,490,325,3539
165,490,325,3539
165,490,325,3139
165,490,325,2310
165,490,325,2203
165,490,325,2382
165,490,325,2480
165,490,325,2464
165,490,325,2305
165,490,325,2305
165,490,325,2181
165,490,325,2005
165,490,325,2039
165,490,325,2294
165,490,325,2534
165,490,325,2959
165,490,325,2693
165,490,325,2231
165,490,325,2558
165,490,325,2558
165,490,325,2846
165,490,325,2701
165,490,325,2627
165,490,325,2540
165,490,325,2323
165,490,325,2277
165,490,325,2025
165,490,325,1459
165,490,325,1708
165,490,325,1708
165,490,325,1782
165,490,325,1731
165,490,325,1941
165,490,325,1772
165,490,325,1647
165,490,325,2000
165,490,325,1981
165,490,325,1204
165,490,325,1645
165,490,325,1645
165,490,325,1841
165,490,325,1671
165,490,325,1566
165,490,325,1212
165,490,325,1194
165,490,325,1335
165,490,325,1670
165,490,325,1915
165,490,325,1840
165,490,325,2042
165,490,325,2042
165,490,325,2000
165,490,325,2022
165,490,325,1909
165,490,325,1518
165,490,325,1278
165,490,325,1396
165,490,325,1220
165,490,325,643
165,490,325,532
165,490,325,598
165,490,325,315
165,490,325,315
165,490,325,162
165,490,325,102
165,490,325,89
165,490,325,65
165,490,325,62
165,490,325,27
165,490,325,27
165,490,325,34
165,490,325,52
165,490,325,42
165,490,325,31
165,490,325,24
165,490,325,15
165,490,325,17
165,490,325,18
165,490,325,14
165,490,325,9
165,490,325,9
165,490,325,7
165,490,325,4
165,490,325,6
165,490,325,10
165,490,325,212
165,490,325,429
165,490,325,546
165,490,444,546
165,490,444,623
165,490,444,709
165,490,444,700
165,490,444,701
165,490,444,1213
165,490,444,1279
165,490,444,1276
165,490,444,1276
165,490,444,1365
165,490,444,1365
165,490,444,1475
165,490,444,1431
165,490,444,1608
165,490,444,1488
165,490,444,1526
165,490,444,1353
165,490,444,1488
165,490,444,1703
165,490,444,1703
165,490,444,1446
165,490,444,1672
165,490,444,1662
165,490,444,1381
165,490,444,1387
165,490,444,1320
165,490,444,1282
165,490,444,1266
165,490,444,1083
165,490,444,1083
165,490,444,1212
165,490,444,1282
165,490,444,1424
165,490,180,1428
165,490,180,1578
165,490,180,1871
165,490,180,2090
165,490,180,2090
165,490,180,1624
165,490,180,1687
165,490,180,1717
165,490,180,1938
165,490,180,1908
165,490,180,1995
165,490,180,2420
165,490,180,2634
165,490,180,2190
165,490,180,2190
165,490,180,3031
165,490,180,2661
165,490,180,3837
165,490,180,3951
165,490,180,4069
165,490,180,4064
165,490,180,4257
165,490,180,4366
165,490,180,4366
165,490,180,2958
165,490,180,1379
165,490,180,1215
165,490,180,1616
165,490,180,930
165,490,180,1120
165,490,180,675
165,490,180,675
165,490,180,2450
165,490,180,3092
165,490,264,3233
165,490,264,3610
165,490,264,4209
165,490,264,4263
165,490,264,4376
165,490,264,4582
165,490,264,4582
165,490,264,5050
165,490,264,3819
165,490,264,3867
165,490,264,4179
165,490,264,2647
165,490,264,2226
165,490,264,1902
165,490,264,2505
165,490,264,1931
165,490,264,1931
165,490,264,1401
165,490,264,1689
165,490,264,1725
165,490,264,2069
165,490,264,1658
165,490,264,1410
165,490,264,1174
165,490,264,1355
165,490,264,1847
165,490,264,1638
165,490,264,839
165,490,264,655
165,490,264,655
165,490,264,841
165,490,264,1287
165,490,264,1292
165,490,264,1264
165,490,317,1182
165,490,317,901
165,490,317,1276
165,490,317,1168
165,490,317,1168
165,490,317,1142
165,490,317,1461
165,490,317,882
165,490,317,893
165,490,317,740
165,490,317,555
165,490,317,523
165,490,317,523
165,490,317,345
165,490,317,501
165,490,317,599
165,490,317,491
165,490,317,395
165,490,317,94
165,490,317,69
165,490,317,91
165,490,317,72
165,490,317,72
165,490,317,57
165,490,317,57
165,490,317,34
165,490,317,18
165,490,317,68
165,490,317,118
165,490,317,231
165,490,317,502
165,490,317,502
165,490,317,678
165,490,317,608
165,490,317,569
165,490,317,708
165,490,317,882
165,490,317,1311
165,490,317,1300
165,490,317,1258
165,490,317,1200
165,490,317,1738
165,490,317,1966
165,490,317,2792
165,490,317,1972
165,490,317,1560
165,490,317,1344
165,490,317,1644
165,490,317,1865
165,490,317,1801
165,490,317,1957
165,490,317,1702
165,490,317,1702
165,490,317,1399
165,490,317,1732
165,490,317,1709
165,490,317,1054
165,490,317,1216
165,490,317,1190
165,490,317,639
165,490,317,717
165,490,317,377
165,490,317,554
165,490,317,554
165,490,317,431
165,490,317,485
165,490,317,474
165,490,317,577
165,490,317,688
165,490,317,740
165,490,317,892
165,490,317,892
165,490,317,881
165,490,317,1117
165,490,317,1108
165,490,317,1222
165,490,317,1145
165,490,317,674
165,490,317,511
165,490,317,548
165,490,317,718
165,490,317,1062
165,490,317,1142
165,490,317,1124
165,490,317,943
165,490,317,779
165,490,317,719
165,490,317,1074
165,490,317,794
165,490,317,414
165,490,317,476
165,490,317,576
165,490,317,423
165,490,317,423
165,490,317,715
165,490,317,885
165,490,317,1177
165,490,317,1112
268,490,317,1068
268,490,317,982
268,490,317,412
268,490,317,308
268,490,317,184
268,490,317,184
268,490,317,173
268,490,317,116
268,490,317,106
268,490,317,116
268,490,317,284
268,490,317,366
268,490,317,415
268,490,317,493
268,490,317,637
268,490,317,637
413,490,317,618
413,490,317,571
413,490,317,703
413,490,317,738
413,490,317,763
413,490,317,547
413,490,317,415
413,490,317,182
413,490,317,182
413,490,317,148
413,490,317,112
413,490,317,323
413,490,317,592
413,490,317,709
413,490,317,684
413,490,317,639
413,490,317,549
250,490,317,587
250,490,317,593
250,490,317,574
250,490,317,537
250,490,317,499
250,490,317,511
250,490,317,169
250,490,317,102
250,490,317,57
250,490,317,57
250,490,317,50
250,490,317,48
250,490,317,47
250,490,317,51
250,490,317,41
250,490,317,28
250,490,317,27
250,490,317,19
250,490,317,6
250,490,317,6
250,490,317,7
250,490,317,7
250,490,317,55
250,490,317,128
250,490,317,659
250,490,317,690
250,490,317,702
250,490,317,798
250,490,317,798
250,490,317,719
250,490,317,928
250,490,317,1137
250,490,317,1034
250,490,317,1104
250,490,317,1046
250,490,317,1151
250,490,317,1486
250,490,317,1293
250,490,317,1293
250,490,317,1164
250,490,317,1456
250,490,317,1103
250,490,317,1407
250,490,317,1360
250,490,317,1630
250,490,317,1630
250,490,317,1493
250,490,317,1412
250,490,317,1320
250,490,317,1402
250,490,317,1631
250,490,317,1222
250,490,317,1083
250,490,317,1415
250,490,317,1894
250,490,317,2075
250,490,317,2075
250,490,317,1530
250,490,317,2066
250,490,317,2016
250,490,317,2524
250,490,317,2470
250,490,317,2768
250,490,317,2622
250,490,317,2622
250,490,317,2635
250,490,317,2987
250,490,317,2526
250,490,317,1812
250,490,317,1565
250,490,317,1508
250,490,317,1386
250,490,317,1362
250,490,317,1362
250,490,317,1212
250,490,317,1328
250,490,317,1498
250,490,317,1534
250,490,317,1515
250,490,317,1343
250,490,317,1322
250,490,317,1002
250,490,317,535
250,490,317,599
250,490,317,599
250,490,317,398
250,490,317,304
250,490,317,868
250,490,317,758
250,490,317,765
250,490,317,825
161,490,317,942
161,490,317,1052
161,490,317,1052
161,490,317,1321
161,490,317,1314
161,490,317,1292
161,490,317,1242
161,490,317,1146
161,490,317,1084
161,490,317,1154
161,490,317,1257
161,490,317,1316
161,490,317,1231
161,490,317,1231
161,490,317,1434
161,490,317,1666
161,490,317,1750
161,490,317,1689
161,490,317,1448
161,490,317,1432
161,490,317,1259
161,490,317,1259
161,490,317,1039
161,490,317,1100
161,490,317,865
161,490,317,1097
161,490,317,1139
161,490,317,1223
161,490,317,930
161,490,317,304
161,490,317,1052
161,490,317,883
161,490,317,883
161,490,317,664
161,490,317,603
161,490,317,577
161,490,317,535
161,490,317,436
161,490,317,485
161,490,317,356
161,490,317,238
161,490,317,238
161,490,317,133
161,490,317,105
161,490,317,587
161,490,317,1368
161,490,317,1014
161,490,317,983
161,490,317,983
161,490,317,1230
161,490,317,1301
161,490,317,1556
161,490,317,1339
161,490,317,953
161,490,317,619
161,490,317,392
161,490,317,392
161,490,317,193
161,490,317,247
161,490,317,172
161,490,317,197
161,490,317,635
161,490,317,837
161,490,317,876
161,490,317,1144
161,490,317,1054
161,490,317,1054
161,490,317,1113
161,490,317,1141
161,490,317,1227
161,490,317,1186
161,490,317,735
161,490,317,575
161,490,317,273
161,490,317,242
161,490,317,242
161,490,317,194
161,490,317,71
161,490,317,80
161,490,317,80
161,490,317,61
161,490,317,52
161,490,317,22
161,490,317,22
161,490,317,20
161,490,317,16
161,490,317,11
161,490,317,9
161,490,317,7
161,490,317,6
161,490,317,14
161,490,317,24
161,490,317,711
161,490,317,732
161,490,317,1135
161,490,317,1105
161,490,317,1153
161,490,317,1165
161,490,317,1199
161,490,317,1107
161,490,317,1273
161,490,317,1093
161,490,317,1130
161,490,317,1130
161,490,317,1778
161,490,317,978
161,490,317,741
161,490,317,1120
161,490,317,1346
161,490,317,1304
161,490,317,1479
161,490,317,1479
161,490,317,1683
161,490,317,1830
161,490,317,1462
161,490,317,1227
161,490,317,1649
161,490,317,2292
161,490,317,2576
161,490,317,2447
161,490,317,1731
161,490,317,1834
161,490,317,1834
161,490,317,1669
161,490,317,1643
161,490,317,1626
161,490,317,2828
161,490,317,2591
161,490,317,2688
161,490,317,2943
161,490,317,2943
161,490,317,3289
161,490,317,4453
161,490,317,2993
161,490,317,3892
161,490,317,4142
161,490,317,3839
161,490,317,5348
161,490,317,5348
161,490,317,2960
161,490,317,3436
161,490,317,1689
161,490,317,1579
161,490,317,2527
161,490,317,1633
161,490,317,2152
161,490,317,845
161,490,317,845
161,490,317,1003
161,490,317,1272
161,490,317,1049
161,490,317,499
161,490,317,298
161,490,317,173
161,490,317,119
161,490,317,100
161,490,317,128
161,490,317,515
161,490,317,601
161,490,317,790
161,490,317,802
161,490,317,874
161,490,317,765
161,490,317,958
161,490,317,1406
161,490,317,1333
161,490,317,1530
161,490,317,1723
161,490,317,1723
161,490,317,1844
161,490,317,1574
161,490,317,1330
161,490,317,1230
161,490,317,1308
161,490,317,1113
161,490,317,1178
161,490,317,1286
161,490,317,1494
161,490,317,1494
161,490,317,1462
161,490,317,1295
161,490,317,1165
161,490,317,1410
161,490,317,1344
161,490,317,1422
161,490,317,1281
161,490,317,709
161,490,317,1272
161,490,317,1880
161,490,317,1924
240,490,317,2165
240,490,317,1949
240,490,317,2141
240,490,317,2242
240,490,317,2058
240,490,317,2058
240,490,317,2058
240,490,317,1273
240,490,317,1407
240,490,317,1494
240,490,317,1451
240,490,317,913
240,490,317,967
240,490,317,729
240,490,317,729
240,490,317,563
240,490,317,859
240,490,317,845
240,490,317,922
240,490,317,888
240,490,317,1225
240,490,317,1067
240,490,317,985
240,490,317,767
240,490,317,1096
240,490,317,1162
240,490,317,1058
240,490,317,1058
240,490,317,1014
240,490,317,1032
240,490,317,829
240,490,317,603
240,490,317,857
240,490,317,712
240,490,317,755
240,490,317,826
265,490,317,854
265,490,317,1068
265,490,317,1234
265,490,317,1415
265,490,317,1415
265,490,317,1254
265,490,317,1093
265,490,317,729
265,490,317,1281
265,490,317,1632
265,490,317,1180
265,490,317,1023
265,490,317,1080
265,490,317,1381
265,490,317,1037
265,490,317,533
